""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000204071	-0.990913803000277	-2.37890062731041	0	0.51211715922349	1
ENSG00000233864	-0.982193883211957	-1.3154579500384	0	0.512161706861997	1
ENSG00000257588	0.984291592692248	-4.03503863251069	0	0.513830980779866	1
ENSG00000163519	-0.991430484718288	-1.52485892480813	0	0.513972908145257	1
ENSG00000225026	-0.99100137413496	-4.94883145324031	0	0.514812438659031	1
ENSG00000159247	0.981362095703108	-1.93011310135679	0	0.516436151572311	1
ENSG00000049249	-0.98912232831071	-4.66160860257427	0	0.516560709016791	1
ENSG00000178732	0.990515022990813	-3.75374311859834	0	0.517309243741748	1
ENSG00000114374	-0.974115853257203	1.55569004258628	0	0.517329298480149	1
ENSG00000267013	-0.983578386222596	-3.35254998994673	0	0.5190985029677	1
ENSG00000211672	0.981827452439166	-5.32840066782624	0	0.519152951628816	1
ENSG00000123358	-0.986740505714035	7.56489619369795	0	0.524233127576106	1
ENSG00000171209	0.967416394054778	-5.02631407633775	0	0.524294573178646	1
ENSG00000106178	-0.980487730070711	-3.01657068141275	0	0.527181130402849	1
ENSG00000176728	-0.959549834693114	-1.53842446810117	0	0.527281603926171	1
ENSG00000230542	-0.982576257335818	-3.50291876779718	0	0.528117471680606	1
ENSG00000078898	0.970875719286061	-1.99206378908863	0	0.528344374428593	1
ENSG00000185818	0.972177461245263	4.5426581799147	0	0.528498163989434	1
ENSG00000256654	0.972035777180505	-2.66963944790763	0	0.534070127886813	1
ENSG00000260265	0.95804891920375	-5.06011453271359	0	0.538573537188593	1
ENSG00000169347	0.947861885322245	0.415984395530388	0	0.540179151699329	1
ENSG00000179083	-0.972387232317648	-3.58052931688503	0	0.540717150073357	1
ENSG00000165215	0.931918021834544	1.4892434585116	0	0.541435391917477	1
ENSG00000267592	-0.974323778809845	-3.97755212575979	0	0.541860486572541	1
ENSG00000135373	0.930970721936214	2.00762335246963	0	0.542332396629786	1
ENSG00000272141	0.954462822212748	-0.996093599652647	0	0.543870205351588	1
ENSG00000034971	-0.962569965388372	3.10003745540854	0	0.544929468740256	1
ENSG00000139219	0.947591276713886	-1.96908795371028	0	0.5453858942655	1
ENSG00000086159	0.960964268548272	-3.89271215864137	0	0.546630853129429	1
ENSG00000205632	0.960064182698385	-4.84973600369634	0	0.548507887531237	1
ENSG00000253831	0.944535138422568	-3.67049654447958	0	0.551487236028443	1
