""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000153563	-1.00351891218714	0.383994880224205	-0.0203356018963657	0.491890053505401	1
ENSG00000099958	-1.00200611441409	1.53474450934422	-0.0158230938823992	0.493689493979718	1
ENSG00000147138	-1.00264603796381	-3.76037654598972	-0.0132187867408955	0.49472806730534	1
ENSG00000260661	-1.00215359276295	-4.63676813931208	-0.0128302145239544	0.494883029510599	1
ENSG00000173762	-1.00144993476373	0.212610293917009	-0.00962354489233843	0.49616187346651	1
ENSG00000267074	-1.00096718025631	-4.05215729135317	-0.00528956836838241	0.4978903562181	1
ENSG00000118785	-1.00121216797311	3.89370429177266	-0.00498506413887639	0.498011800903133	1
ENSG00000264940	-1.00013106345276	-5.19409458582165	-0.000502776514491648	0.499799476218018	1
ENSG00000013725	-0.999138193008346	-0.460396360468811	0	0.502093245359134	1
ENSG00000160161	-0.999087340353485	0.047678628441852	0	0.50260192510221	1
ENSG00000256039	-0.997910839221666	-5.13500299275239	0	0.504924638494846	1
ENSG00000211935	-0.996336335513811	-4.42682496728383	0	0.505722643924043	1
ENSG00000197057	-0.996531693052534	-3.42888516405825	0	0.50690172716363	1
ENSG00000211939	-0.995274238521361	-4.87132199344057	0	0.507403890171618	1
ENSG00000256870	-0.996112960528964	-5.36069606590936	0	0.508237003092867	1
ENSG00000269376	-0.996422596259639	-5.48125086036253	0	0.509345463319681	1
ENSG00000160185	-0.991143056124971	-2.61594780253578	0	0.5169532883208	1
ENSG00000113088	-0.98783149589108	-1.48299942091908	0	0.525531453328083	1
ENSG00000225206	-0.989092436109629	-5.56738519185783	0	0.526948783854919	1
ENSG00000269356	-0.988155277613939	-5.41066339903643	0	0.530308014742573	1
ENSG00000248362	-0.981207325829855	-0.487102187799495	0	0.533569939988214	1
ENSG00000241294	-0.974954452727419	-4.04153044748166	0	0.534870183650448	1
ENSG00000035664	-0.99118347604488	2.57940442228666	0	0.536857110945058	1
ENSG00000211941	-0.971144804902746	-3.39111451586172	0	0.537450190910633	1
ENSG00000211890	-0.97491713651174	0.520952098018505	0	0.538737320093748	1
ENSG00000163508	-0.979768144121657	-1.48067426433395	0	0.539053504101327	1
ENSG00000211943	-0.966430829054331	-2.9457260693006	0	0.542556280024325	1
ENSG00000135245	-0.980037195389206	4.44677508533305	0	0.543500967375868	1
ENSG00000211951	-0.969834165085188	-5.14052095854187	0	0.550303731528714	1
ENSG00000231486	-0.973517528187212	-4.69568522338991	0	0.552497424986916	1
ENSG00000121895	-0.975020671577037	-3.41812385590434	0	0.553730610064837	1
ENSG00000133063	-0.964749369717543	-1.92206609937996	0	0.556068554339108	1
ENSG00000255418	-0.972898548351018	-1.66358331523208	0	0.556857956437859	1
ENSG00000166923	-0.972283372974459	0.723211265971863	0	0.558318772357623	1
ENSG00000148926	-0.976979687151167	5.76085128902819	0	0.560880934902152	1
ENSG00000140873	-0.968116121488532	-3.61093990692957	0	0.560897784422622	1
ENSG00000213809	-0.972700335016476	0.0272100854806674	0	0.562922540979812	1
ENSG00000234869	-0.971811193327363	-4.34243241507746	0	0.565861291943798	1
ENSG00000198889	-0.965151607359157	-4.14107221764128	0	0.566786811736816	1
ENSG00000257438	-0.969785086319606	-4.55485557893792	0	0.573135851819115	1
ENSG00000119630	-0.975947214993228	5.3750397489695	0	0.574561269368095	1
ENSG00000159387	-0.963020023087334	-1.91730023107246	0	0.574589238846252	1
ENSG00000064195	-0.962436860870433	0.630994067649343	0	0.574968120672506	1
ENSG00000227502	-0.975422836966733	-1.48259003671866	0	0.576920841362843	1
ENSG00000251320	-0.955827463763425	0.24031535863423	0	0.580193707681655	1
ENSG00000188011	-0.962545125735728	-3.69680267090731	0	0.580959068419011	1
ENSG00000262870	-0.965946854385989	-5.21297837207708	0	0.583934119584801	1
ENSG00000101306	0.956871612130735	-0.429386288987937	0	0.585414533925567	1
ENSG00000167286	-0.961331517421839	-1.51257737708253	0	0.585762589142129	1
ENSG00000249138	-0.952000258542145	-3.69323347529926	0	0.586948887823248	1
ENSG00000204644	0.935014315345407	-1.46715275122887	0	0.589149537464083	1
ENSG00000244681	-0.961033358024268	-5.09131426872267	0	0.590115300824961	1
ENSG00000226807	-0.96556625287172	-2.7858599530924	0	0.595075201363719	1
ENSG00000121594	-0.955459918789874	-2.39965667483517	0	0.595286153364726	1
ENSG00000168685	-0.954975257514933	1.63557914715836	0	0.598408202562854	1
ENSG00000122375	-0.950844831070325	-3.06774673811187	0	0.598415098060498	1
ENSG00000156738	-0.9438888634286	-2.02404556348256	0	0.600369133004109	1
ENSG00000242866	-0.970669628814687	-2.46821429404484	0	0.600419436046822	1
ENSG00000004939	-0.949103740154041	-4.12741625724744	0	0.601280482077404	1
ENSG00000102245	-0.95209811142799	-2.51576312442608	0	0.6039219332175	1
ENSG00000254337	-0.942376052631151	-2.44351759463195	0	0.604224308129258	1
ENSG00000146070	-0.939611126288763	-1.59449843927374	0	0.604857022772213	1
ENSG00000272438	-0.961206611499371	-4.60471834617222	0	0.606969025313275	1
ENSG00000172061	-0.930690641235596	-1.14753403547195	0	0.609412728320694	1
ENSG00000121966	-0.964602396935685	4.32957623224087	0	0.610553080207559	1
ENSG00000251546	-0.944763190844941	-5.16988064710611	0	0.611708720199925	1
ENSG00000182866	-0.94616615121441	-0.264707511238211	0	0.620747589958976	1
ENSG00000206177	-0.937947029906431	-4.94134120238261	0	0.623416301653686	1
ENSG00000138755	-0.94374977588732	0.848817483828459	0	0.624579687223416	1
ENSG00000153253	-0.967259455461809	2.28739446142999	0	0.627836453667142	1
ENSG00000230699	-0.955976825874958	-2.12980703091933	0	0.629035131080576	1
ENSG00000100450	-0.93980406595454	-2.12424612765335	0	0.629190700124604	1
ENSG00000127074	-0.945446653011817	-2.1938302799183	0	0.632742748993585	1
ENSG00000228221	-0.947949461243273	-3.85762575034	0	0.633811773154849	1
ENSG00000153283	-0.942624133831238	-0.137948807850991	0	0.638089226204984	1
ENSG00000183775	-0.933279947165411	0.58923997929152	0	0.638168612697381	1
ENSG00000273319	-0.941177220896009	-2.35336919819045	0	0.642539290207473	1
ENSG00000159753	-0.946394850495436	-0.489925814066158	0	0.645252393543629	1
ENSG00000211694	-0.928854758728983	-4.33909072454858	0	0.647133324444064	1
ENSG00000205502	-0.924578537134519	0.0787179345040085	0	0.652343745336058	1
ENSG00000145794	-0.933806774848392	-0.498904566909508	0	0.653189625605082	1
ENSG00000153898	-0.930525716175934	-0.669510386961715	0	0.653600401158517	1
ENSG00000227141	0.922216296302368	-1.43092734720571	0	0.654826746843167	1
ENSG00000169894	-0.929596548435942	-2.13805637313497	0	0.656247690191427	1
ENSG00000253406	-0.929907420098718	-4.09813528430677	0	0.657646835806609	1
ENSG00000248587	-0.930567175710053	-2.87889571100044	0	0.659202220371827	1
ENSG00000224607	-0.925909615155509	-5.83856985510764	0	0.659619002701124	1
ENSG00000188050	-0.934959483692383	-3.63814679305697	0	0.666435778705608	1
ENSG00000145649	-0.919449240875742	-0.83396906074724	0	0.667410778789451	1
ENSG00000146352	-0.902808557161038	-2.84087970398934	0	0.667779915243935	1
ENSG00000163737	-0.91962057142974	-3.34639995799469	0	0.671647293140706	1
ENSG00000174460	-0.929243985973181	-2.51207537820673	0	0.673305772673148	1
ENSG00000121743	-0.882279252274076	-1.65115230806923	0	0.674021664973603	1
ENSG00000177272	-0.920598965558357	-2.51117998188407	0	0.676357423385969	1
ENSG00000250048	-0.902525181768644	-3.83389586366857	0	0.67649276607377	1
ENSG00000103888	-0.926076051687925	2.67246485832076	0	0.67654897115783	1
ENSG00000169248	-0.893990879834729	-3.24477031774059	0	0.680000250209316	1
ENSG00000261713	-0.872168134589532	-2.46376025463377	0	0.681274950856448	1
ENSG00000161570	-0.924246862169647	1.59546211140436	0	0.682108972786973	1
